"CustomerID","Churn"
"0942-KOWSM",0
"3082-VQXNH",0
"0440-EKDCF",0
"4361-BKAXE",0
"3528-HFRIQ",0
"3096-GKWEB",1
"0637-UBJRP",0
"1661-CZBAU",0
"1918-ZBFQJ",1
"5233-AOZUF",1
"7581-EBBOU",0
"8237-ULIXL",0
"4656-CAURT",0
"1025-FALIX",0
"9661-ACXBS",0
"1193-RTSLK",0
"7338-ERIVA",0
"6103-LIANB",0
"9871-ELEYA",0
"5302-BDJNT",0
"1564-NTYXF",1
"2800-QQUSO",0
"5478-JJVZK",0
"2157-MXBJS",0
"8690-UPCZI",0
"0260-ZDLGK",0
"7663-CUXZB",0
"2739-CCZMB",0
"4592-IWTJI",0
"7550-WIQVA",0
"3351-NGXYI",0
"8645-KWHJO",1
"4737-HOBAX",0
"7839-QRKXN",0
"3985-HOYPM",0
"0895-DQHEW",0
"1583-IHQZE",1
"7134-MJPDY",0
"3143-ILDAL",0
"6680-NENYN",0
"3061-BCKYI",0
"8905-IAZPF",0
"1644-IRKSF",0
"9448-REEVD",0
"4844-JJWUY",1
"0506-YLVKJ",0
"9544-PYPSJ",0
"8400-WZICQ",0
"0816-TSPHQ",0
"6022-UGGSO",0
"5514-YQENT",0
"0128-MKWSG",0
"7036-TYDEC",0
"4307-KTUMW",0
"3500-RMZLT",0
"0880-FVFWF",0
"7619-PLRLP",0
"6010-DDPPW",0
"5797-APWZC",1
"6681-ZSEXG",0
"9845-PEEKO",0
"2120-SMPEX",0
"8738-JOKAR",0
"6481-ESCNL",1
"4918-FYJNT",0
"4488-PSYCG",0
"1764-VUUMT",0
"5730-DBDSI",0
"4884-ZTHVF",1
"3717-OFRTN",0
"1596-BBVTG",0
"5226-NOZFC",1
"0428-IKYCP",0
"6729-FZWSY",0
"1707-HABPF",0
"1299-AURJA",0
"0137-UDEUO",0
"7560-QRBXH",0
"7785-RDVIG",0
"5480-HPRRX",1
"8644-XYTSV",0
"4782-OSFXZ",0
"3392-EHMNK",0
"7351-MHQVU",0
"4523-WXCEF",0
"5115-GZDEL",0
"8076-FEZKJ",0
"9112-WSNPU",0
"1971-DTCZB",0
"2208-NKVVH",0
"7291-CDTMJ",0
"0754-UKWQP",1
"3057-VJJQE",0
"3347-YJZZE",0
"0723-VSOBE",0
"4716-MRVEN",0
"1849-RJYIG",0
"9013-AQORL",0
"3373-DIUUN",0
"2575-GFSOE",1
"5996-EBTKM",0
"8292-FRFZQ",0
"7120-RFMVS",1
"8404-FYDIB",0
"2750-BJLSB",0
"2845-HSJCY",1
"4662-EKDPQ",0
"7131-ZQZNK",0
"7710-JSYOA",0
"5600-PDUJF",0
"1371-DWPAZ",0
"5092-STPKP",0
"2982-IHMFT",1
"9715-WZCLW",0
"9114-VEPUF",0
"4039-PIMHX",0
"5868-YTYKS",0
"9526-JAWYF",0
"5343-SGUBI",0
"4854-CIDCF",1
"3373-YZZYM",0
"5884-GCYMI",1
"5365-LLFYV",0
"8080-DDEMJ",0
"6569-KTMDU",0
"9992-UJOEL",0
"5442-BHQNG",1
"0508-SQWPL",0
"6941-PMGEP",1
"9191-MYQKX",1
"8414-MYSHR",1
"3671-SHRSP",0
"2774-LVQUS",1
"7621-VPNET",0
"9025-ZRPVR",0
"7668-XCFYV",1
"9332-GYWLO",0
"6993-YGFJV",0
"6635-CPNUN",0
"4011-ARPHK",0
"9565-DJPIB",1
"2725-TTRIQ",0
"7501-IWUNG",0
"2898-MRKPI",0
"5148-ORICT",0
"1157-BQCUW",1
"5203-XEHAX",0
"6837-HAEVO",0
"9046-JBFWA",0
"8152-VETUR",0
"5846-QFDFI",0
"0520-FDVVT",0
"2607-DHDAK",0
"4976-LNFVV",0
"4391-LNRXK",0
"2302-OUZXB",0
"3249-ZPQRG",1
"9708-HPXWZ",0
"7978-DKUQH",0
"4652-NNHNY",1
"8901-UPRHR",0
"8979-CAMGB",0
"4450-DLLMH",1
"4895-TMWIR",0
"7602-MVRMB",0
"3750-CKVKH",1
"3146-MSEGF",0
"3841-NFECX",0
"4487-ZYJZK",0
"3858-XHYJO",0
"9912-OMZDS",0
"7103-ZGVNT",0
"8337-UPOAQ",1
"7184-LRUUR",0
"1335-MXCSE",0
"2070-FNEXE",0
"0003-MKNFE",0
"3612-YUNGG",0
"2137-DQMEV",0
"8845-LWKGE",0
"4290-BSXUX",1
"5364-EVNIB",1
"3320-VEOYC",1
"1984-FCOWB",0
"7018-WBJNK",1
"8806-EAGWC",0
"2969-WGHQO",0
"3694-DELSO",0
"8263-JQAIK",1
"7753-USQYQ",0
"3982-DQLUS",0
"7989-AWGEH",0
"4959-JOSRX",0
"1494-EJZDW",0
"9185-TQCVP",1
"6603-YRDCJ",0
"6407-GSJNL",0
"9415-DPEWS",1
"1666-JXLKU",1
"4060-LDNLU",1
"0031-PVLZI",0
"5055-BRMNE",0
"2632-UCGVD",0
"1120-BMWUB",0
"0531-ZZJWQ",0
"1357-MVDOZ",0
"1689-MRZQR",0
"2219-MVUSO",0
"3537-RYBHH",0
"4737-AQCPU",0
"9430-NKQLY",0
"4291-YZODP",0
"5214-NLTIT",0
"4211-MMAZN",0
"3806-YAZOV",0
"5780-INQIK",0
"7945-PRBVF",0
"7096-ZNBZI",0
"2972-YDYUW",0
"2387-KDZQY",0
"1513-XNPPH",1
"1360-RCYRT",0
"9465-RWMXL",0
"2243-FNMMI",0
"4990-ALDGW",0
"2971-SGAFL",1
"2580-ASVVY",0
"2947-DOMLJ",0
"7538-GWHML",1
"7074-STDCN",0
"7841-FCRQD",0
"5339-TJFEK",0
"2382-BCKQJ",0
"5504-WSIUR",0
"0654-HMSHN",1
"4659-NZRUF",1
"5882-CMAZQ",0
"1626-ERCMM",1
"0376-YMCJC",1
"9754-CLVZW",0
"5998-VVEJY",0
"6818-WOBHJ",0
"2694-CIUMO",0
"7963-GQRMY",0
"7217-JYHOQ",0
"4791-QRGMF",0
"7384-GHBPI",1
"6376-GAHQE",1
"8755-OGKNA",0
"5968-VXZLG",0
"9720-JJJOR",0
"4936-YPJNK",0
"5044-XDPYX",0
"4393-RYCRE",0
"5753-QQWPW",0
"8361-LTMKD",1
"9087-EYCPR",0
"7632-YUTXB",0
"7301-ABVAD",0
"6016-NXBNJ",0
"1958-RNRKS",0
"1084-UQCHV",0
"3518-PZXZQ",0
"3563-SVYLG",0
"5318-IXUZF",1
"1334-FJSVR",1
"9000-PLFUZ",0
"0980-PVMRC",0
"9601-BRXPO",1
"4676-MQUEA",0
"6408-WHTEF",0
"2612-PHGOX",0
"9300-RENDD",1
"0019-GFNTW",0
"3714-JTVOV",0
"9055-MOJJJ",0
"0639-TSIQW",0
"2272-JKMSI",0
"8727-XDPUD",0
"9110-HSGTV",0
"1098-TDVUQ",0
"4378-MYPGO",0
"2480-EJWYP",0
"4987-GQWPO",0
"8290-YWKHZ",1
"0971-QIFJK",0
"2840-XANRC",1
"7854-EDSSA",0
"7054-LGEQW",0
"1219-NNDDO",1
"9445-ZUEQE",0
"1194-SPVSP",0
"3186-BAXNB",1
"6696-YDAYZ",0
"1710-RCXUS",0
"1684-FLBGS",0
"9921-EZKBY",0
"2330-PQGDQ",0
"0947-IDHRQ",1
"3091-FYHKI",1
"0103-CSITQ",0
"1985-MBRYP",0
"3069-SSVSN",0
"3696-DFHHB",0
"7945-HLKEA",0
"5533-RJFTJ",0
"6625-IUTTT",0
"7639-LIAYI",0
"2308-STERM",0
"9885-CSMWE",1
"2984-RGEYA",0
"8775-CEBBJ",0
"4915-BFSXL",0
"2212-LYASK",0
"6088-BXMRG",1
"7100-FQPRV",0
"0824-VWDPO",0
"7346-MEDWM",0
"4817-QRJSX",1
"5281-BUZGT",1
"9592-ERDKV",0
"0842-IWYCP",0
"3211-AAPKX",1
"3721-WKIIL",0
"5158-RIVOP",0
"9518-RWHZL",0
"1576-PFZIW",0
"0305-SQECB",0
"5906-BFOZT",0
"1089-XZWHH",0
"5288-AHOUP",1
"9500-LTVBP",0
"8174-LNWMW",0
"2284-VFLKH",0
"2138-VFAPZ",0
"8731-WBBMB",0
"0030-FNXPP",0
"1399-OUPJN",0
"6685-GBWJZ",0
"4763-PGDPO",1
"8046-DNVTL",0
"4075-JFPGR",0
"5539-TMZLF",1
"0970-ETWGE",1
"3750-RNQKR",0
"3280-NMUVX",0
"4365-MSDYN",0
"3512-IZIKN",0
"3130-ICDUP",0
"3162-KKZXO",0
"4063-EIKNQ",0
"0042-JVWOJ",0
"1904-WAJAA",0
"6198-RTPMF",1
"6646-JPPHA",0
"1910-FMXJM",0
"1322-AGOQM",0
"9848-JQJTX",0
"7634-WSWDB",1
"8006-PYCSW",0
"2863-IMQDR",0
"7721-JXEAW",0
"7205-BAIAD",0
"4059-IIEBK",1
"0732-OCQOC",0
"6614-FHDBO",0
"2004-OCQXK",1
"8319-QBEHW",0
"4742-DRORA",0
"6368-TZZDT",0
"0635-WKOLD",0
"3128-YOVTD",0
"5480-XTFFL",0
"4283-IVYCI",0
"3717-FDJFU",0
"1898-JSNDC",0
"6288-LBEAR",0
"6331-EWIEB",1
"7471-MQPOS",0
"0191-ZHSKZ",0
"3703-VAVCL",0
"1195-OIYEJ",1
"2378-VTKDH",0
"0980-FEXWF",0
"7321-KKSDU",0
"4830-FAXFM",0
"2012-NWRPA",1
"2105-PHWON",0
"0921-OHLVP",1
"6701-DHKWQ",0
"4957-TIALW",0
"0594-UFTUL",0
"6674-KVJHG",0
"0207-MDKNV",0
"2929-ERCFZ",1
"9840-EFJQB",1
"5285-MVEHD",0
"4973-MGTON",0
"6145-NNPNO",0
"4030-VPZBD",1
"7130-YXBRO",0
"9802-CAQUT",0
"5914-DVBWJ",1
"9575-IWCAZ",0
"4283-FUTGF",1
"3079-BCHLN",0
"9817-APLHW",0
"3537-HPKQT",0
"9323-HGFWY",0
"9420-LOJKX",0
"6283-GITPX",0
"7707-PYBBH",0
"2826-UWHIS",0
"4039-HEUNW",1
"5150-LJNSR",0
"1385-TQOZW",0
"4695-VADHF",0
"5022-KVDQT",1
"2126-GSEGL",0
"1121-QSIVB",0
"5549-ZGHFB",0
"9068-VPWQQ",0
"3995-WFCSM",0
"2433-KMEAS",0
"1767-TGTKO",0
"9838-BFCQT",0
"7542-CYDDM",0
"9124-LHCJQ",1
"6288-CHQJB",0
"1447-PJGGA",0
"4723-BEGSG",0
"0625-AFOHS",0
"2141-RRYGO",0
"6092-QZVPP",0
"3190-ITQXP",0
"8083-YTZES",1
"7850-THJMU",0
"4658-HCOHW",1
"4957-SREEC",0
"4163-KIUHY",0
"5146-CBVOE",0
"3489-VSFRD",0
"2273-QCKXA",0
"4905-JEFDW",0
"5862-BRIXZ",0
"4685-TFLLS",0
"8570-KLJYJ",0
"0295-PPHDO",1
"1502-XFCVR",0
"2368-GAKKQ",0
"3410-MHHUM",0
"7014-ZZXAW",0
"9052-VKDUW",0
"1265-XTECC",0
"0489-WMEMG",0
"3426-NIYYL",0
"4274-OWWYO",1
"8062-YBDOE",1
"7359-SSBJK",0
"0354-WYROK",1
"4072-IPYLT",0
"2041-JIJCI",1
"4250-WAROZ",0
"0254-WWRKD",0
"5173-ZXXXL",0
"9385-EHGDO",0
"3557-HTYWR",0
"1965-AKTSX",1
"7534-BFESC",1
"0420-HLGXF",1
"1360-XFJMR",0
"5378-IKEEG",1
"6103-BOCOU",1
"8849-GYOKR",0
"7503-QQRVF",0
"6979-TNDEU",0
"3726-TBHQT",0
"1084-MNSMJ",0
"3914-FDRHP",1
"7803-XOCCZ",0
"8903-WMRNW",1
"7868-TMWMZ",0
"5220-AGAAX",0
"0691-IFBQW",0
"5922-ABDVO",0
"6568-POCUI",0
"7695-PKLCZ",0
"6893-ODYYE",0
"7439-DKZTW",1
"5168-MSWXT",1
"4176-RELJR",0
"1403-LKLIK",0
"7114-AEOZE",0
"5061-PBXFW",0
"7613-LLQFO",1
"1432-FPAXX",0
"3090-HAWSU",0
"9134-WYRVP",0
"2320-SLKMB",0
"4402-FTBXC",0
"1728-BQDMA",0
"5574-NXZIU",0
"5839-SUYVZ",0
"0742-NXBGR",1
"0533-BNWKF",0
"0337-CNPZE",1
"1142-WACZW",0
"7636-OWBPG",0
"1023-BQXZE",0
"6060-DRTNL",1
"5465-BUBFA",0
"6923-JHPMP",1
"8073-IJDCM",0
"7517-SAWMO",0
"6350-XFYGW",1
"9965-YOKZB",1
"4111-BNXIF",0
"8663-UPDGF",0
"3587-PMCOY",0
"6917-IAYHD",0
"2404-JIBFC",0
"6907-CQGPN",0
"0744-BIKKF",0
"5192-EBGOV",1
"8063-GBATB",1
"3213-VVOLG",0
"8295-FHIVV",0
"5895-QSXOD",0
"2332-TODQS",0
"2292-XQWSV",0
"8859-AXJZP",0
"4056-QHXHZ",0
"7314-OXENN",1
"2758-RNWXS",0
"7266-GSSJX",0
"9715-SBVSU",0
"6211-WHMYA",0
"4423-YLHDV",1
"2245-ADZFJ",0
"0862-PRCBS",0
"2790-XUYMV",0
"8775-LHDJH",1
"1623-NLDOT",0
"9828-AOQLM",0
"4482-FTFFX",0
"6769-DCQLI",0
"1301-LOPVR",0
"5655-JSMZM",1
"4795-KTRTH",1
"0771-CHWSK",0
"4003-OCTMP",0
"5883-GTGVD",1
"1934-SJVJK",0
"3657-COGMW",0
"7470-MCQTK",1
"8380-MQINP",0
"9282-IZGQK",1
"2229-DPMBI",0
"1106-HRLKZ",0
"8007-YYPWD",0
"5827-MWCZK",0
"2603-HVKCG",1
"0810-BDHAW",0
"1309-BXVOQ",1
"4484-CGXFK",1
"0471-ARVMX",0
"4598-ZADCK",0
"0248-IPDFW",1
"8967-SZQAS",0
"7808-DVWEP",0
"4237-CLSMM",0
"3170-GWYKC",0
"5995-WWKKG",0
"2522-WLNSF",0
"8802-UNOJF",0
"6217-KDYWC",0
"2519-LBNQL",0
"0486-LGCCH",0
"1038-ZAGBI",0
"2485-ITVKB",1
"4302-ZYFEL",0
"4186-ZBUEW",0
"8903-XEBGX",1
"6119-SPUDB",0
"2851-MMUTZ",0
"6840-RESVB",0
"2923-ARZLG",0
"3696-XRIEN",0
"1751-NCDLI",1
"2599-CZABP",0
"5522-NYKPB",0
"3627-FCRDW",1
"4947-DSMXK",0
"2985-FMWYF",1
"3043-TYBNO",0
"7729-XBTWX",0
"7596-LDUXP",0
"7072-MBHEV",1
"2729-VNVAP",0
"4797-MIWUM",0
"9074-KGVOX",0
"2380-DAMQP",0
"6631-HMANX",0
"8938-UMKPI",0
"9863-JZAIC",0
"0623-EJQEG",0
"3221-CJMSG",0
"6047-SUHPR",0
"0519-DRGTI",0
"2460-FPSYH",0
"5027-XWQHA",0
"9667-TKTVZ",0
"8606-OEGQZ",0
"6705-LNMDD",0
"6723-WSNTY",0
"9600-NAXZN",1
"8707-RMEZH",0
"5993-JSUWV",0
"8849-AYPTR",0
"2034-GDRCN",1
"4710-NKCAW",0
"8152-UOBNY",0
"5999-LCXAO",0
"5950-AAAGJ",1
"0032-PGELS",0
"5876-HZVZM",0
"8232-CTLKO",0
"2592-YKDIF",0
"9894-EZEWG",1
"7030-NJVDP",0
"5275-PMFUT",0
"2696-NARTR",1
"3247-ZVOUO",1
"1444-VVSGW",0
"7145-FEJWU",1
"1591-XWLGB",0
"9705-IOVQQ",0
"2908-WGAXL",0
"9668-PUGNU",0
"8756-RDDLT",0
"2452-SNHFZ",0
"6038-GCYEC",0
"2676-SSLTO",0
"6087-YPWHO",0
"0840-DFEZH",1
"9661-JALZV",0
"0757-WCUUZ",0
"5186-SAMNZ",1
"3645-DEYGF",0
"2706-QZIHY",0
"4883-KCPZJ",0
"6655-LHBYW",0
"2373-NTKOD",1
"3511-APPBJ",0
"6313-GIDIT",0
"1779-PWPMG",0
"4250-FDVOU",0
"4877-EVATK",0
"5766-ZJYBB",0
"4765-OXPPD",0
"1571-SAVHK",1
"8201-AAXCB",0
"1965-DDBWU",1
"5899-MQZZL",1
"3672-YITQD",1
"3580-REOAC",0
"2996-XAUVF",0
"2000-DHJUY",0
"3720-DBRWL",0
"0328-GRPMV",1
"9090-SGQXL",0
"4566-GOLUK",0
"3345-PBBFH",0
"7088-FBAWU",0
"4238-JSSWH",0
"9298-WGMRW",0
"0567-XRHCU",0
"7143-BQIBA",0
"3896-ZVNET",0
"7005-CCBKV",1
"3982-JGSFD",0
"6169-PPETC",0
"6502-MJQAE",1
"1376-HHBDV",0
"7203-OYKCT",0
"3258-SANFR",0
"0769-MURVM",0
"7876-AEHIG",0
"2533-QVMSK",0
"2364-UFROM",0
"0988-JRWWP",1
"5153-LXKDT",0
"4195-SMMNX",0
"8375-KVTHK",0
"8541-QVFKM",1
"9950-MTGYX",0
"8992-VONJD",0
"2233-FAGXV",0
"1552-TKMXS",0
"7228-PAQPD",0
"1775-KWJKQ",0
"4919-IKATY",1
"9885-MFVSU",0
"2235-DWLJU",1
"0696-UKTOX",0
"3363-EWLGO",0
"8086-OVPWV",1
"4671-VJLCL",0
"0742-MOABM",0
"8199-ZLLSA",0
"7508-SMHXL",1
"8325-QRPZR",1
"2187-PKZAY",1
"3898-BSJYF",0
"1431-AIDJQ",0
"4957-TREIR",0
"5982-FPVQN",0
"1658-BYGOY",1
"2379-ENZGV",1
"8034-RYTVV",0
"6633-MPWBS",0
"6873-UDNLD",0
"9603-OAIHC",1
"5816-JMLGY",0
"0869-PAPRP",1
"6950-TWMYB",0
"0330-IVZHA",1
"7938-OUHIO",1
"2724-FJDYW",0
"8559-CIZFV",0
"6362-QHAFM",0
"5644-PDMZC",1
"4482-EWFMI",1
"9432-VOFYX",1
"1053-MXTTK",0
"7711-YIJWC",0
"5183-SNMJQ",1
"4178-EGMON",0
"5373-SFODM",0
"4925-LMHOK",0
"4488-KQFDT",0
"5923-GXUOC",1
"6340-DACFT",0
"6435-SRWBJ",1
"4929-ROART",0
"4800-VHZKI",0
"3859-CVCET",0
"4853-RULSV",0
"9362-MWODR",0
"3023-GFLBR",0
"9367-OIUXP",0
"1810-MVMAI",0
"4635-EJYPD",0
"0259-GBZSH",1
"3482-ABPKK",0
"7813-TKCVO",0
"1905-OEILC",0
"4933-IKULF",0
"1063-DHQJF",0
"0480-BIXDE",1
"8218-FFJDS",0
"9236-NDUCW",0
"6952-OMNWB",0
"1902-XBTFB",1
"5893-PYOLZ",0
"3778-FOAQW",0
"8181-YHCMF",0
"8966-KZXXA",0
"2718-GAXQD",0
"8099-MZPUJ",0
"7610-TVOPG",0
"9924-JPRMC",0
"1768-HNVGJ",0
"0743-HRVFF",0
"1078-TDCRN",1
"5956-YHHRX",1
"2692-PFYTJ",0
"5519-YLDGW",1
"3946-MHCZW",0
"9426-SXNHE",0
"9534-NSXEM",0
"6691-CCIHA",0
"7326-RIGQZ",1
"1766-GKNMI",1
"2263-SFSQZ",0
"2673-CXQEU",0
"0178-SZBHO",0
"4049-ZPALD",0
"8966-OIQHG",0
"4690-PKDQG",1
"1970-KKFWL",0
"4759-TRPLW",1
"4489-SNOJF",0
"2777-PHDEI",1
"4583-PARNH",1
"0107-YHINA",1
"8092-NLTGF",0
"2674-MLXMN",0
"9501-UKKNL",0
"5276-KQWHG",1
"0927-LCSMG",0
"3255-GRXMG",0
"5876-QMYLD",0
"9974-JFBHQ",0
"3795-GWTRD",0
"2314-TNDJQ",0
"3318-ISQFQ",0
"8908-NMQTX",0
"4116-TZAQJ",0
"5371-VYLSX",0
"5569-KGJHX",1
"2625-TRCZQ",0
"9507-EXLTT",1
"6578-KRMAW",0
"9060-HJJRW",0
"6023-YEBUP",1
"5229-PRWKT",1
"5693-PIPCS",0
"5175-AOBHI",0
"3115-CZMZD",0
"6372-RFVNS",1
"3472-OAOOR",0
"8799-OXZMD",0
"1022-RKXDR",0
"2868-SNELZ",1
"7853-OETYL",0
"8619-IJNDK",0
"6656-JWRQX",0
"2398-YPMUR",1
"4231-LZUYM",0
"7138-GIRSH",0
"3174-AKMAS",0
"0455-XFASS",1
"4335-BSMJS",0
"2889-FPWRM",0
"9441-QHEVC",0
